Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-5,28.3545858734038,29.0358384445674,30.3645862146711,32.3227067922282,32.75142905236
-7.5,28.5095181564152,29.1642151217535,30.5247725699676,32.4682758227112,32.8969748325254
-10,28.3605728772341,28.9891466248138,30.457187008274,32.3893145471421,32.8481104547843
-12.5,28.3489565838188,28.9891209086408,30.4648351449656,32.4576546478495,32.9153130729975
-15,28.1717586777727,28.8390232716232,30.3021033914347,32.3571403507361,32.7983184893124
-17.5,27.6258184558282,28.280332580063,29.7537429851785,31.8249091058948,32.2713317731546
-20,27.4204174444933,28.2498738658396,29.6096989776222,31.8603122485534,32.3663395110979
-22.5,27.0160754566798,27.8773556589204,29.1678300484225,31.436609617968,31.9093059242311
-25,26.2524535030646,27.1757803954318,28.4590025475651,30.7253548842688,31.2026433061063
-27.5,25.3036314516475,26.3039313599927,27.6121935204146,29.8016309711123,30.3355478416962
-30,24.1145425713614,25.2124412826641,26.659654176935,28.8212143864084,29.5532398081636
-32.5,22.6720489882423,23.8870550445129,25.5380357386529,27.6211993715363,28.6307044695585
-35,21.3799804651878,22.6764149736782,24.5741808775716,26.6900097218057,27.9157097835465
-37.5,19.8579920880548,21.2035230910115,23.4150677054968,25.54220999656,27.1727928499053
-40,18.2878243443204,19.6502274023683,22.2100330328353,24.6312035098211,26.5614208468906
-42.5,16.4801315359678,17.9270909451073,20.7434879676322,23.4742691648189,25.7056464640895
-45,14.4725756021991,16.0928308948889,19.2507617123439,22.3239494205428,24.9506477044426
-47.5,12.3193467682151,14.1509209959695,17.6376062477193,21.0539411654443,23.9948098612573
-50,10.3033683724014,12.347686264492,16.2540654807562,20.0886051487532,23.3954069038648
-52.5,8.59583266774051,10.8071278004828,15.1177154519257,19.4344495605564,22.8636815021286
-55,6.39088933173935,8.83105018084223,13.3467790875662,17.8174110759863,21.5221635828739
-57.5,4.17720766736133,6.66706120194834,11.2731761154375,15.744883157794,19.528591032216
-60,2.2048094932887,4.81703767811954,9.56793827367951,14.1083694454372,17.8749389066128
-62.5,0.474007900207371,3.01048631447284,7.79279604853226,12.1287185779542,15.8587675304455
-65,-1.08837850269772,1.49073298901029,6.40353101750776,10.8380003104346,14.6999595407841
-67.5,-2.80351320351137,-0.245327632423565,4.78173191443209,9.31243323702808,13.3361644335397
-70,-4.60595812404968,-1.8922359321403,3.30255790541684,8.2478415311674,12.460327554663
-72.5,-6.35094161023818,-3.6352819980595,1.53733041749068,6.42174109071101,10.6219249815139
-75,-7.70303431986716,-4.89485711038231,0.425629624807919,5.49396415639392,9.84431751131993
-77.5,-8.93384795011778,-6.03513247793252,-0.617717935386729,4.54479952809466,8.96285489499157
-80,-10.1017523095117,-7.13307876619384,-1.553213373745,3.78346627552112,8.35763345144239
-82.5,-11.4715965078645,-8.40294465272505,-2.75494509039312,2.67495774016438,7.23148347610019
-85,-13.7825956552651,-10.5079720880106,-4.70197317844784,1.0568931358973,5.64445889755034
-87.5,-16.1594153867317,-12.9501454300176,-7.22129490969231,-1.39278380233659,2.95298763828156
-90,-16.1594222517699,-12.9501483031193,-7.2212936235426,-1.39279068382502,2.95297991714119
