Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-22.5,23.9509824203802,24.7366418776361,26.0100752129259,27.1186551723332,27.7749685259918
-25,23.2205859109768,23.974186902387,25.2567588590948,26.3723951301776,27.0251786327179
-27.5,22.3309204397332,23.097709402885,24.3989228722579,25.5463728884748,26.1862851667257
-30,21.2861694380245,22.1459734429537,23.4709058564396,24.6384488519287,25.3127449104554
-32.5,20.0421505445531,21.0299848709745,22.4180666260046,23.6455364939657,24.3773382741516
-35,18.5309650662402,19.7944054958759,21.3231546632782,22.6561905209557,23.4919067923621
-37.5,16.8871690334678,18.3204305993476,20.0991603094255,21.6618894636862,22.5665622694436
-40,15.0278311207143,16.6956594607255,18.7421342798456,20.6510689793268,21.6827229014188
-42.5,13.0644353954664,14.9366931073589,17.3739072561455,19.6007641506249,20.7746367209184
-45,11.0456072360764,13.1714251040199,16.0312316525379,18.5963406002708,19.9135071636543
-47.5,8.52616131281814,10.8700892112088,14.2091193778629,17.1714487618404,18.6078080054078
-50,5.76456067887092,8.31772893224063,12.2045613863646,15.620938509459,17.2320609605274
-52.5,3.06335838290952,5.82020966301658,10.4740105175211,14.3759108385102,16.2219237149776
-55,0.499926190187641,3.46720680853742,8.65719470124658,12.9322595941363,15.0069638396647
-57.5,-1.78743903642465,1.2638401311174,6.65798726763617,11.1494708279165,13.317666965583
-60,-4.03848045258752,-0.873692408897291,4.74663226112086,9.42331295839591,11.7065920363033
-62.5,-5.9952429390227,-2.72979476002592,3.05024724425756,7.86734281180838,10.231165373235
-65,-8.13319529992609,-4.75236433981881,1.25545963141138,6.21475087453249,8.6245340893428
-67.5,-10.0563921290617,-6.4324417618211,-0.243393186974919,4.76796698532186,7.14290829574564
-70,-11.858408791988,-7.99979423945157,-1.61510003769649,3.46680272755059,5.81878476653897
-72.5,-13.6357423418805,-9.57617319897295,-2.9887862582435,2.16220867872787,4.46656287982075
-75,-15.5471090144551,-11.246557347961,-4.43215412569026,0.81499815742242,3.13204171818444
-77.5,-17.6448670564974,-13.0362541263826,-5.85494448115691,-0.457380773484074,1.96760720667505
-80,-23.0213478436042,-17.0899121341801,-9.76159976209161,-3.10239301678187,0.292006203307415
-82.5,-28.4153139427318,-22.7963588816634,-15.3008519999826,-7.53485759342071,-4.14793437337119
-85,-31.7649272361507,-24.8930610381689,-16.0976110233476,-7.57632855452173,-3.87763200320084
-87.5,-36.6433287914573,-30.1196243185414,-18.7125990023815,-9.15003136085138,-5.21655340609689
-90,-36.6433268389172,-30.1196187496131,-18.7125916776592,-9.15003378303245,-5.21654443460218
