Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-52.5,1.48508408942893,1.72971800673694,2.34642431762097,3.24238100469417,3.7989309043077
-55,-0.607846132364935,-0.24529224770592,0.473152966254435,1.66620173823651,2.17895167687405
-57.5,-3.1772556151043,-2.58810541104222,-1.56487874296732,-0.281874016756673,0.271722425188015
-60,-7.15429886917581,-6.16527179619776,-4.45123315387786,-2.73471156315015,-1.94665111566171
-62.5,-12.6656464234719,-11.2902188752167,-8.3661107776672,-5.85091929373686,-4.69804377325324
-65,-18.4962394605926,-17.1589970407831,-13.0201703735271,-9.1869453440244,-7.75651389950974
-67.5,-23.1286995237637,-21.5731552921121,-17.7866365625634,-14.3149152951572,-12.637413511756
-70,-28.4014765515517,-26.9747155122181,-22.6748305017138,-18.5473082898892,-16.8893352455595
-72.5,-34.2884992434077,-32.9029590404497,-27.656610438049,-21.8968690776385,-20.2555776551155
-75,-39.6511058211343,-38.2718878797438,-32.8842064811593,-25.6166600274107,-24.2756006597225
-77.5,-44.7142043739475,-43.0807112789779,-36.8271848157635,-28.0185303287844,-26.7194671593782
-80,-49.5167586093974,-47.7567239248659,-40.7729500938337,-30.2329159823833,-29.003324781369
-82.5,-54.3754184757081,-52.328810485034,-44.1459193442795,-31.4662463588103,-30.2519634127204
-85,-59.0079365570818,-56.7324519196119,-47.9174907882753,-33.1631729517312,-31.9749701674168
-87.5,-63.0954837831476,-60.543534115964,-50.9793419471563,-34.4470730759048,-33.1451917629097
-90,-63.0954792764789,-60.5435358738591,-50.9793378449063,-34.4470721228447,-33.1451855706864
