Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
32.5,15.860705291206,18.293829652384,21.1881095702745,24.0424525236408,26.1219820484237
30,17.9531816088796,20.1299736983321,22.7238581854923,25.3808475243206,27.1584359173916
27.5,19.9223586895827,21.787338834833,24.1075468408046,26.6132983225768,28.1139043080918
25,21.6094875979386,23.3133120965605,25.3618985738258,27.7929393477468,29.0615023152552
22.5,23.1091813539739,24.7053213236053,26.5016708072768,28.9026627255337,29.982992910926
20,24.4042037428665,25.8471141451982,27.5596399129374,29.8962266115398,30.844496717101
17.5,25.4095535869559,26.7035202384739,28.4998564177888,30.7471601368429,31.6480177572121
15,26.0111865504596,27.3411752393819,29.0096320202661,31.3366059795517,32.0330672709605
12.5,26.91529073809,28.0720945625201,29.7551476865204,32.1430979718581,32.8451093511692
10,27.317174445999,28.46644730348,30.1308052833696,32.6411339464037,33.3297268534637
7.5,27.5332488745983,28.6276152234301,30.301222323862,32.8592291548486,33.4766757426188
5,27.3192564196895,28.4789923668323,30.2217745405179,32.827821097663,33.5172259051205
2.5,26.8864475155742,28.0958526001725,29.9761800800126,32.6596075583782,33.3175047400259
0,26.7199965467409,27.8310118423731,29.7310258364326,32.4507546957619,33.0976048738027
-2.5,27.1608599841244,28.2959029778145,30.1789231534923,32.9344078782023,33.5654212108649
-5,27.6909896216729,28.8139103365829,30.5713119732063,33.3509250017875,33.9605932016079
-7.5,28.0130772077732,29.0738967589462,30.8491992770057,33.5743834251031,34.1734962968612
-10,28.0233276227979,29.0660696946504,30.8501573973471,33.5597493811873,34.1575585969757
-12.5,27.8435615176406,28.8648092837038,30.6508103013417,33.3379062432353,33.9404696240789
-15,27.4181914034457,28.4304389502625,30.2634621779724,32.9464999844005,33.5540008203225
-17.5,26.931635414382,27.9363062747977,29.8505637996832,32.5075367231221,33.1412204272032
-20,26.169814484729,27.2654755668579,29.2553279978205,31.8953469291048,32.5876713343945
-22.5,25.4751285432819,26.5437719593099,28.5628905741145,31.2511746284357,31.9645013838745
-25,24.4717498611727,25.5686003725742,27.6281185498855,30.3978156690156,31.105203955335
-27.5,23.3768064197475,24.5935386088082,26.5648931002975,29.5298727144284,30.2689015215765
-30,21.8779336778824,23.2072916086893,25.3859549092274,28.4584243833855,29.2395216897909
-32.5,20.1707439591636,21.7286944476443,24.094290011382,27.323182728639,28.1797434729113
-35,18.457987771252,20.3268571756217,22.7981745026042,26.2800638191002,27.2215911745815
-37.5,16.4029589156826,18.6991973025829,21.3345871224987,25.0802954777014,26.18640477184
-40,14.2273441822829,16.8522941036844,19.6953452768314,23.6391546269594,24.9845289804687
-42.5,12.0977085795918,14.8807447681168,18.0252182453407,22.2984630149297,23.903550993847
-45,9.70393545190505,12.7112545025046,16.1824805239265,20.7412401198737,22.6722673608793
-47.5,7.185410613071,10.466689122445,14.3432981249344,19.1703835470889,21.4492163969998
-50,4.12922978682282,7.82300418479458,12.1645578169394,17.1884734788511,19.8562755418952
-52.5,2.19545698443253,6.13099756641301,10.6829045548441,15.9898889078953,18.8139818926252
-55,0.966491797688991,4.90292678920303,9.71467238293807,15.2121053359678,18.0770755309993
-57.5,-0.712002789206983,3.33604532581388,8.44141189778848,14.0880034721769,17.0690308298787
-60,-2.56635740075551,1.64074714772278,7.00489824514918,12.7926550245358,15.937962226723
-62.5,-4.37092080346229,-0.0229596798995679,5.5788789773616,11.5131089362734,14.8599679410422
-65,-6.14624565660325,-1.64492081214769,4.21233901016795,10.2303606587183,13.9013880153481
-67.5,-7.76793748125114,-3.22123319813086,2.79970445392408,8.8002554832784,12.8358155953223
-70,-9.532961877547,-4.96813412242334,1.23407245414053,7.47589504975265,11.7227688141881
-72.5,-11.1564267217615,-6.56023919955462,-0.141174032186432,6.32565686428369,10.7259600873351
-75,-13.0993821643796,-8.38579973877629,-1.64735904382546,5.36163186718305,9.77748329625346
-77.5,-15.129377626884,-10.3536124477407,-3.03555830902854,4.23225191553743,8.6759335801069
-80,-16.8648063106776,-12.2877794263582,-4.64310425394626,3.06670967113954,7.616945742384
-82.5,-21.3936879944682,-16.874961691936,-7.22943570760079,6.07936615316784,13.6203405520265
-85,-24.4659121217286,-19.3962756953918,-8.08560610536087,7.05295243351101,16.2053360796635
-87.5,-28.628951386267,-23.5942955007089,-11.1010122378656,8.77941234277294,20.0852176551185
-90,-28.6289539798308,-23.5942903424299,-11.1010111472179,8.77940954901454,20.0852284492928
